Data Source,Indicadores del desarrollo mundial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,20/07/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Países Bajos,NLD,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29710.00,30020.00,29540.00,28920.00,28160.00,27450.00,26800.00,25950.00,25090.00,24190.00,23180.00,22580.00,21580.00,20800.00,20420.00,19020.00,18400.00,18210.00,18330.00,18140.00,17990.00,17480.00,17190.00,17270.00,17270.00,17500.00,17440.00,16590.00,15530.00,15540.00,,
Noruega,NOR,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5790.00,5860.00,5950.00,5960.00,6090.00,6150.00,6240.00,6230.00,6060.00,5910.00,5930.00,5860.00,5760.00,5760.00,5680.00,5520.00,5430.00,5270.00,5200.00,5170.00,5120.00,5010.00,4950.00,4830.00,4750.00,4760.00,4760.00,4720.00,4610.00,4540.00,,
Nepal,NPL,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16310.00,16280.00,15950.00,16520.00,16770.00,17570.00,17830.00,18030.00,18230.00,18480.00,18730.00,18830.00,19110.00,19410.00,19720.00,19980.00,20260.00,20360.00,21000.00,21450.00,21600.00,22030.00,22200.00,22460.00,22630.00,22490.00,22570.00,23170.00,23260.00,23550.00,,
Nauru,NRU,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Nueva Zelandia,NZL,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32860.00,32450.00,32150.00,32120.00,32900.00,33650.00,33230.00,33550.00,32840.00,33170.00,32620.00,32940.00,33710.00,33870.00,33790.00,33710.00,33890.00,33780.00,33150.00,33470.00,33430.00,33380.00,33870.00,33690.00,33980.00,33100.00,33080.00,32860.00,32710.00,32520.00,,
Miembros OCDE,OED,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760550.03,1757369.99,1752859.97,1749110.02,1762730.04,1760429.99,1754289.97,1746050.01,1730269.98,1722140.03,1724779.97,1718440.00,1700120.02,1656269.98,1667339.98,1645110.00,1662889.98,1660729.98,1642279.99,1623059.99,1629199.99,1673940.02,1678399.96,1629999.98,1668969.96,1667930.00,1636939.98,1678230.02,1720980.03,1742420.00,,
Omán,OMN,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7190.00,7450.00,8000.00,9090.00,9930.00,10550.00,10880.00,11440.00,11100.00,11510.00,12620.00,13510.00,13320.00,13530.00,13220.00,13510.00,13650.00,13350.00,13720.00,14250.00,14950.00,15610.00,16680.00,17880.00,17890.00,18380.00,19370.00,19000.00,20190.00,20240.00,,
Otros Estados pequeos,OSS,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38540.00,39980.00,41070.00,41980.00,43120.00,44580.00,46330.00,49450.00,50670.00,51400.00,52810.00,55760.00,55550.00,56730.00,60030.00,62570.00,65390.00,65840.00,71450.00,69080.00,78100.00,83600.00,79780.00,76580.00,77520.00,76980.00,76790.00,77370.00,75610.00,74820.00,,
Pakistán,PAK,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72880.00,74560.00,75820.00,77950.00,79140.00,81060.00,84740.00,86580.00,88890.00,91820.00,93460.00,94860.00,97460.00,102170.00,105410.00,108630.00,115490.00,118850.00,123100.00,126250.00,125460.00,131570.01,134240.01,139560.00,143399.99,146050.00,149350.01,153179.99,157679.99,162759.99,,
Panamá,PAN,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4010.00,4080.00,4170.00,4240.00,4310.00,4200.00,4070.00,3830.00,3760.00,3620.00,3430.00,3760.00,3820.00,3840.00,3860.00,3990.00,4060.00,4070.00,4260.00,4360.00,4440.00,4640.00,4720.00,4790.00,4730.00,4700.00,4790.00,4820.00,4950.00,4960.00,,
Perú,PER,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17310.00,17000.00,16950.00,17060.00,18120.00,19530.00,20610.00,21490.00,22930.00,24720.00,25610.00,25740.00,26160.00,26440.00,26360.00,27510.00,27480.00,27920.00,28550.00,29260.00,30010.00,30790.00,31150.00,31340.00,31720.00,31730.00,32170.00,31980.00,32260.00,32510.00,,
Filipinas,PHL,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45340.00,46250.00,44490.00,45640.00,48920.00,50390.00,52480.00,52200.00,46920.00,54110.00,54710.00,55260.00,55910.00,56100.00,57390.00,57250.00,58090.00,59560.00,61270.00,62320.00,60890.00,62130.00,63340.00,63950.00,64150.00,63670.00,63260.00,65580.00,65790.00,64730.00,,
Palau,PLW,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,,
Papua Nueva Guinea,PNG,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2880.00,3870.00,4890.00,5910.00,6940.00,7960.00,7730.00,7620.00,7360.00,7160.00,6950.00,6830.00,6740.00,6560.00,6450.00,6130.00,6200.00,6130.00,6150.00,6170.00,6200.00,7090.00,8010.00,8880.00,9840.00,10790.00,10720.00,10780.00,10900.00,10860.00,,
Polonia,POL,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45340.00,43600.00,41840.00,41170.00,40040.00,39060.00,38300.00,38090.00,36630.00,35750.00,34390.00,33590.00,33370.00,33310.00,32680.00,32980.00,33390.00,33090.00,32740.00,32420.00,32970.00,31890.00,31390.00,31120.00,30390.00,29990.00,29170.00,29530.00,29400.00,29000.00,,
previa al dividendo demográfico,PRE,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465350.00,447200.00,464720.00,480980.00,496280.00,501910.00,508170.00,524070.00,552060.00,558660.00,569160.01,567500.00,572530.00,590130.00,617430.00,637810.00,635740.00,657300.00,676340.00,677940.00,704130.00,720440.00,720140.00,732109.99,749410.01,775700.00,805100.00,811020.00,826040.01,842210.00,,
Puerto Rico,PRI,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corea República Popular Democrática de,PRK,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26630.00,25130.00,23780.00,22430.00,21100.00,19670.00,18030.00,16800.00,15520.00,14400.00,13030.00,13390.00,13590.00,13730.00,13850.00,14020.00,14600.00,15100.00,15650.00,16150.00,16710.00,16870.00,17110.00,17150.00,17270.00,17210.00,17350.00,17940.00,17950.00,18080.00,,
Portugal,PRT,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11090.00,11190.00,11290.00,11270.00,11690.00,11900.00,12030.00,12230.00,12490.00,12580.00,12600.00,12400.00,12650.00,12950.00,13100.00,12720.00,12550.00,12430.00,11990.00,11820.00,11630.00,11920.00,11680.00,11480.00,11460.00,11490.00,11440.00,11570.00,11330.00,11350.00,,
Paraguay,PRY,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17580.00,16720.00,17180.00,18360.00,19290.00,20430.00,20110.00,20320.00,20490.00,20690.00,20350.00,21450.00,20800.00,22270.00,21120.00,21910.00,22080.00,23280.00,22830.00,24410.00,25490.00,25990.00,27190.00,27690.00,29060.00,28800.00,28720.00,29390.00,28330.00,29170.00,,
Ribera Occidental y Gaza,PSE,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estados pequeos de las Islas del Pacfico,PSS,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590.00,1640.00,1670.00,1740.00,1820.00,1880.00,1890.00,1890.00,1910.00,1880.00,1880.00,1910.00,1880.00,1890.00,1920.00,1940.00,1950.00,2010.00,2030.00,2020.00,2030.00,2070.00,2090.00,2110.00,1720.00,1760.00,1780.00,1820.00,1840.00,1900.00,,
posterior al dividendo demográfico,PST,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630640.03,1624119.99,1606839.98,1588170.02,1596650.04,1588859.99,1578099.98,1560290.00,1536939.98,1529610.03,1527219.97,1519170.00,1499930.02,1453119.98,1460709.98,1432579.99,1444329.98,1438829.98,1416169.98,1394299.99,1397159.99,1438850.01,1443769.97,1402999.98,1430639.96,1424239.99,1389669.97,1429510.02,1466590.03,1481800.00,,
Polinesia Francesa,PYF,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2710.00,3310.00,3200.00,4050.00,4630.00,4780.00,5370.00,7570.00,7770.00,8220.00,9150.00,8700.00,8680.00,9950.00,10910.00,10860.00,11680.00,12870.00,14160.00,14830.00,17230.00,19230.00,20650.00,21400.00,20870.00,20860.00,21230.00,21250.00,21480.00,21450.00,,
Rumania,ROU,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30510.00,27410.00,24770.00,22550.00,22320.00,21650.00,21930.00,21420.00,20510.00,20080.00,19610.00,18900.00,18760.00,19280.00,19380.00,19330.00,19290.00,19280.00,19220.00,18710.00,18360.00,16490.00,17040.00,17210.00,17290.00,17310.00,17170.00,17190.00,16940.00,16760.00,,
Federación de Rusia,RUS,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693140.01,663739.99,629190.00,603810.00,577729.98,555599.98,540349.98,514739.99,512070.01,516950.01,523310.00,532330.02,539620.00,572650.02,574659.97,589200.01,586440.00,593120.00,592690.00,573750.00,596299.99,604900.02,601710.02,603580.02,604070.01,610560.00,626080.02,641590.03,669870.00,684299.99,,
Rwanda,RWA,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.00,890.00,860.00,820.00,770.00,640.00,720.00,770.00,860.00,970.00,960.00,1050.00,1090.00,1220.00,1280.00,1310.00,1460.00,1540.00,1650.00,1690.00,1810.00,1680.00,1660.00,1670.00,1660.00,1920.00,1790.00,1800.00,1860.00,1880.00,,
Asia meridional,SAS,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689810.00,697150.02,700869.99,708329.98,714700.02,728130.02,739479.99,748909.98,757559.97,769529.98,773520.02,776399.97,775450.02,789409.99,798969.97,818210.01,835629.98,852189.99,869180.01,871259.98,880440.00,894280.03,896739.98,907430.02,914629.99,922700.01,929740.02,939980.00,952260.00,960800.02,,
Arabia Saudita,SAU,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64040.00,80100.00,82930.00,79280.00,75640.00,76580.00,77810.00,80070.00,80950.00,77770.00,82580.00,80980.00,80470.00,88620.00,89500.00,94140.00,94220.00,92330.00,95590.00,88590.00,91820.00,100450.00,103310.00,102670.00,103430.00,106610.00,111150.00,109740.00,112300.00,110250.00,,
Sudán,SDN,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26860.00,27740.00,30270.00,32500.00,34530.00,35370.00,37000.00,38610.00,40980.00,42820.00,45700.00,44010.00,46210.00,47340.00,49060.00,50810.00,50070.00,52250.00,51800.00,52590.00,51160.00,54780.00,54580.00,54870.00,55040.00,55550.00,54920.00,54780.00,55160.00,55380.00,,
Senegal,SEN,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6570.00,6740.00,6890.00,7080.00,7240.00,7350.00,7670.00,7660.00,7590.00,8050.00,8500.00,8260.00,7920.00,7690.00,8280.00,8550.00,8830.00,8610.00,8990.00,9170.00,9510.00,9730.00,9580.00,9850.00,9850.00,10000.00,10610.00,10850.00,10870.00,11270.00,,
Singapur,SGP,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.00,1290.00,1350.00,1410.00,1480.00,1540.00,1580.00,1620.00,1660.00,1700.00,1740.00,1860.00,1970.00,2070.00,2180.00,2280.00,2460.00,2630.00,2810.00,2980.00,3160.00,3300.00,3440.00,3580.00,3720.00,3860.00,3960.00,4060.00,4150.00,4250.00,,
Islas Salomón,SLB,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.00,220.00,230.00,230.00,240.00,240.00,250.00,250.00,260.00,270.00,270.00,280.00,280.00,290.00,300.00,310.00,310.00,320.00,330.00,340.00,340.00,350.00,360.00,370.00,370.00,380.00,390.00,400.00,400.00,410.00,,
Sierra Leona,SLE,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2340.00,2320.00,2320.00,2390.00,2340.00,2250.00,1870.00,1880.00,1830.00,1690.00,1650.00,2020.00,2280.00,2690.00,2990.00,3150.00,3850.00,3330.00,3030.00,3240.00,3160.00,3440.00,4020.00,3890.00,4140.00,4050.00,4210.00,4130.00,4010.00,3710.00,,
El Salvador,SLV,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3220.00,3290.00,3350.00,3290.00,3400.00,3250.00,3570.00,3470.00,3370.00,3570.00,3260.00,3580.00,3790.00,3770.00,3860.00,3940.00,4060.00,4130.00,4200.00,4130.00,4000.00,3690.00,3860.00,3510.00,3720.00,3690.00,3580.00,3540.00,3500.00,3480.00,,
San Marino,SMR,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17070.00,15170.00,13880.00,15140.00,16340.00,16770.00,17140.00,17480.00,17540.00,17740.00,17920.00,18280.00,18510.00,18650.00,18850.00,19130.00,18290.00,17600.00,17610.00,17630.00,17740.00,17870.00,18090.00,18160.00,18280.00,18350.00,18300.00,18200.00,18190.00,17980.00,,
Serbia,SRB,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15130.00,14850.00,13720.00,13760.00,13620.00,13930.00,14040.00,14040.00,14040.00,13440.00,12580.00,12200.00,12000.00,11840.00,11700.00,11090.00,11160.00,11280.00,11140.00,10970.00,10850.00,10940.00,11050.00,11110.00,11390.00,11520.00,11450.00,11480.00,11440.00,11540.00,,
África al sur del Sahara (excluido altos ingresos),SSA,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545700.00,565690.00,580790.00,589290.00,604070.00,611120.00,620840.00,626080.01,640310.00,635640.00,642150.00,644710.00,661130.01,690190.00,705360.00,732670.00,730690.00,755250.00,774560.00,771660.00,804210.01,816670.00,805279.99,812390.00,824640.01,840260.00,858270.00,867920.00,879270.01,891840.00,,
Sudán del Sur,SSD,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14980.00,15460.00,16840.00,18060.00,19090.00,19540.00,21990.00,24430.00,27280.00,29700.00,32650.00,32830.00,35410.00,37610.00,39590.00,41950.00,42470.00,44770.00,46000.00,47660.00,48100.00,44560.00,28460.00,29630.00,31340.00,31530.00,32000.00,31190.00,32610.00,30170.00,,
África al sur del Sahara,SSF,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545760.00,565750.00,580850.00,589350.00,604130.00,611180.00,620900.00,626150.01,640380.00,635710.00,642220.00,644780.00,661200.01,690270.00,705440.00,732750.00,730770.00,755330.00,774640.00,771740.00,804290.01,816750.00,805369.99,812480.00,824730.01,840350.00,858360.00,868010.00,879360.01,891930.00,,
Pequeños Estados,SST,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60500.00,62460.00,63850.00,63370.00,63280.00,63670.00,64680.00,66560.00,66710.00,66800.00,67250.00,70650.00,70710.00,73220.00,76740.00,79710.00,83340.00,84120.00,90000.00,87890.00,97280.00,102930.00,99190.00,96240.00,96870.00,95970.00,94700.00,95540.00,93910.00,93550.00,,
Santo Tomé y Príncipe,STP,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,,
Suriname,SUR,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.00,850.00,950.00,910.00,950.00,990.00,1010.00,980.00,1000.00,1030.00,1010.00,1050.00,920.00,1000.00,990.00,940.00,1000.00,1030.00,1110.00,1270.00,1300.00,1340.00,1330.00,1350.00,1390.00,1380.00,1400.00,1390.00,1360.00,1420.00,,
República Eslovaca,SVK,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7570.00,7370.00,6960.00,6480.00,6080.00,5910.00,5960.00,5810.00,5740.00,5530.00,5210.00,5080.00,5100.00,5000.00,4990.00,4810.00,4630.00,4530.00,4670.00,4430.00,4530.00,4650.00,4150.00,4320.00,4080.00,4190.00,4270.00,4260.00,4250.00,4410.00,,
Eslovenia,SVN,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440.00,2400.00,2120.00,2150.00,2120.00,2130.00,2170.00,2130.00,2110.00,2030.00,2160.00,2260.00,2190.00,2230.00,2160.00,2170.00,2100.00,2080.00,2040.00,1930.00,1930.00,1910.00,1860.00,1820.00,1740.00,1780.00,1810.00,1790.00,1740.00,1730.00,,
Suecia,SWE,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8550.00,8490.00,8630.00,8580.00,8450.00,8330.00,8320.00,8270.00,8090.00,7830.00,7670.00,7510.00,7280.00,7090.00,7090.00,6810.00,6660.00,6390.00,6100.00,5940.00,5870.00,5840.00,5700.00,5530.00,5390.00,5210.00,5150.00,5120.00,4880.00,4770.00,,
Eswatini,SWZ,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.00,1210.00,1240.00,1120.00,1150.00,1180.00,1210.00,1240.00,1260.00,1260.00,1290.00,1230.00,1270.00,1330.00,1340.00,1360.00,1290.00,1300.00,1270.00,1230.00,1240.00,1250.00,1260.00,1260.00,1270.00,1260.00,1260.00,1280.00,1290.00,1330.00,,
Sint Maarten (Dutch part),SXM,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.00,60.00,60.00,60.00,60.00,60.00,60.00,70.00,70.00,70.00,70.00,70.00,70.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,,
República Árabe Siria,SYR,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28860.00,33800.00,38020.00,40100.00,41560.00,43290.00,42630.00,43490.00,44650.00,44820.00,44450.00,43560.00,44880.00,44480.00,37520.00,36440.00,35550.00,34930.00,34070.00,35180.00,36570.00,34200.00,24880.00,18590.00,17020.00,16400.00,15820.00,17000.00,15820.00,17040.00,,
Islas Turcas y Caicos,TCA,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9070.00,13320.00,13890.00,14500.00,15120.00,15810.00,17430.00,17920.00,18520.00,19710.00,21310.00,21600.00,24680.00,23160.00,26260.00,27600.00,28350.00,29650.00,30620.00,31430.00,33200.00,34920.00,36640.00,38320.00,40060.00,43720.00,46280.00,47770.00,50720.00,52720.00,,
Asia oriental y el Pacífico (BIRF y la AIF),TEA,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266110.01,1287290.03,1306860.01,1325519.98,1358770.01,1414660.00,1435750.02,1399510.02,1403100.01,1419709.98,1427960.02,1416340.04,1406780.01,1434330.03,1486810.03,1529239.99,1575779.96,1610659.99,1630190.00,1664320.00,1713560.03,1762049.98,1764600.04,1793560.03,1813290.01,1811369.96,1777309.95,1798479.99,1829709.97,1844670.04,,
Europa y Asia central (BIRF y la AIF),TEC,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163780.01,1120589.99,1035140.01,1001779.99,948519.98,914889.97,891999.97,849369.99,835850.01,844670.01,860909.99,865400.02,882839.99,921890.03,929169.97,946790.01,949830.00,962450.00,971260.01,927210.00,959630.00,979770.02,981250.02,988150.02,987800.01,989489.99,1004740.02,1026280.03,1062240.00,1079309.99,,
Togo,TGO,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.00,1430.00,1360.00,1350.00,1360.00,1300.00,1380.00,1580.00,1790.00,1710.00,1810.00,1730.00,1880.00,1940.00,1850.00,2300.00,2110.00,1990.00,2120.00,2220.00,2210.00,2460.00,2420.00,2580.00,2530.00,2750.00,2640.00,2680.00,2720.00,2810.00,,
Tailandia,THA,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54770.00,57140.00,58090.00,57970.00,58290.00,58580.00,59660.00,62990.00,61570.00,64250.00,65390.00,66620.00,65640.00,68740.00,69110.00,71000.00,71420.00,74870.00,75690.00,77260.00,81190.00,80150.00,80950.00,79690.00,75180.00,70880.00,74130.00,73980.00,73740.00,70190.00,,
Tayikistán,TJK,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4990.00,4890.00,4380.00,4100.00,3630.00,3380.00,3120.00,3080.00,2900.00,2790.00,2800.00,2860.00,2880.00,3030.00,3120.00,3310.00,3470.00,3590.00,4040.00,4280.00,4330.00,4480.00,4740.00,4910.00,5020.00,5230.00,5460.00,5540.00,5580.00,5660.00,,
Turkmenistán,TKM,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64460.00,63380.00,43270.00,50980.00,37160.00,37410.00,36940.00,27440.00,27110.00,34840.00,47920.00,48060.00,49800.00,56450.00,60120.00,61680.00,61930.00,64550.00,68800.00,48920.00,53740.00,67470.00,71560.00,77050.00,76040.00,77780.00,75680.00,75560.00,78110.00,80480.00,,
América Latina y el Caribe (BIRF y la AIF),TLA,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825509.98,846610.00,860260.02,876689.99,893320.01,914890.01,920770.01,943270.00,954800.00,950600.01,968349.99,987739.99,1007370.00,1033690.01,1070890.00,1089610.01,1093569.99,1098700.00,1105300.01,1097060.00,1114090.00,1118390.01,1138870.00,1136999.99,1152950.00,1160230.00,1155490.01,1138050.02,1117919.98,1113750.01,,
Timor-Leste,TLS,Emisiones de metano (kt de equivalente de CO2),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.00,390.00,380.00,400.00,450.00,470.00,490.00,480.00,500.00,420.00,480.00,1510.00,2380.00,3260.00,4020.00,4980.00,5330.00,5620.00,5980.00,6270.00,6570.00,6450.00,6370.00,6180.00,6070.00,5990.00,5750.00,5460.00,5210.00,5010.00,,
