Data Source,Indicadores del desarrollo mundial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,20/7/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Marruecos,MAR,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,5638699496","0,5675473671","0,6244531917","0,6470442888","0,6335145418","0,6951901053","0,6120780078","0,6527744349","0,6231626101","0,64727141","0,6485650997","0,6702254884","0,6737033395","0,6348053273","0,6685258418","0,6828288038","0,6590031971","0,6577458134","0,652838719","0,6307546023","0,645078767","0,6601010499","0,6669820356","0,6334827864","0,6318894066","0,6241363885","0,6169062307","0,6184988003","0,6064408518",,,
Mónaco,MCO,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
República de Moldova,MDA,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,737261521","2,491354116","2,257734089","2,181261823","1,918046826","1,71488825","1,690966606","1,604366569","1,628707039","1,518438726","1,485123306","1,382454413","1,369099799","1,27159716","1,268111517","1,286330921","1,222927921","1,199244001","0,9700773305","0,992084213","1,035475806","1,006589806","0,963850752","0,9727972497",,,
Madagascar,MDG,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,1370833502","0,1561737929","0,1559758324","0,1591331515","0,1926322139","0,2145036013","0,2007839854","0,2098913865","0,2318499273","0,2268779845","0,2145966145","0,2049417837","0,1569160898","0,1978055958","0,2000505808","0,1979127248","0,1800889188","0,1786706424","0,1732722019","0,1713278852","0,1884091402","0,2172215871","0,2638306273","0,2757814122","0,2777999132","0,2932078977","0,2734568048","0,2859868889","0,266826084",,,
Maldivas,MDV,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,1847038616","0,1844190119","0,2065882155","0,1752271259","0,228919689","0,2358215793","0,256177391","0,3034992685","0,2318206332","0,3052557127","0,3371443419","0,3275835692","0,3041238584","0,2777758911","0,3131869872","0,3080172152","0,2984890196","0,328635384","0,3036440682","0,3404910098","0,3285113307","0,400468228","0,3884759755","0,3770376388",,,
Oriente Medio y Norte de África,MEA,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,7036147156","0,7293436337","0,7291900982","0,7486696661","0,7823348307","0,7881088981","0,7779364234","0,7748158894","0,7456077528","0,7590015089","0,7371249342","0,7643674455","0,7867702553","0,7764788991","0,7619294307","0,7850714658","0,7861547584","0,7859259803","0,7957357608","0,8236328995","0,8159818984","0,8007950605","0,816392131","0,8079499944","0,8151832668","0,8070315115","0,7770753268","0,7752751807","0,7669099998",,,
México,MEX,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,4274485092","0,4383530999","0,4287773863","0,4366817377","0,4509094211","0,4524566099","0,4507957211","0,4518615986","0,4590665318","0,4316178296","0,4386850042","0,4384957476","0,4455240444","0,4598008401","0,4502703536","0,4594524901","0,457300503","0,4596815098","0,4692269934","0,4791731053","0,4629305335","0,458019217","0,4416932481","0,42595605","0,4039817884","0,4032793438","0,3984804229","0,3841761719","0,3761875901",,,
Islas Marshall,MHL,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"0,53567961","0,5684944183","0,5369348537","0,496182154","0,5531755349","0,5912879632","0,6624144078","0,6708343368","0,6618720654","0,6815369774","0,716680622","0,667747203","0,7817348259","0,8225109497","0,8254069699","0,7995773662","0,7913680013","0,8259401854","0,7743045915","0,7790749375","0,7973764038","0,7665755537","0,8292112322","0,8160409718","0,9692667067","0,9375517607","0,9576053013",,,
 Ingreso mediano,MIC,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,145944174","1,14785061","1,122355011","1,089071285","1,043918503","1,052232166","1,006745947","0,9713884122","0,9586450051","0,9251191146","0,9093053384","0,9043162386","0,8986568545","0,9158175804","0,9236363673","0,9232020785","0,9128023351","0,8908445806","0,867852577","0,8637966648","0,8616034779","0,8660657224","0,8464437274","0,8239948365","0,7937781578","0,7571694642","0,7272221479","0,7080586511","0,6968881669",,,
Macedonia del Norte,MKD,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,176935603","1,223673042","1,342473962","1,501510889","1,476805933","1,489976685","1,737133615","1,531233206","1,61882028","1,435294766","1,324777805","1,393040189","1,28704162","1,37555423","1,272751885","1,275287649","1,214272644","1,193999516","1,105512011","1,037686603","0,9781944443","1,055463096","1,004205297","0,880555997","0,8022829072","0,7427087023","0,7134517965","0,7507060117","0,6841973079",,,
Malí,MLI,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,100028163","0,09164579997","0,09909802632","0,09818559256","0,09666614542","0,09578395375","0,0932783467","0,09624520142","0,1299858385","0,127766335","0,225325242","0,222997621","0,1880689728","0,1723521114","0,1794021326","0,1877406952","0,2054690802","0,2174410084","0,2095402286","0,2401084074","0,2525181508","0,2745790727","0,27600847","0,2646105548","0,2527752561","0,2602107076","0,3186344716","0,345709245","0,3672962343",,,
Malta,MLT,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,6502238109","0,5829236609","0,5467264386","0,6776108998","0,5728932988","0,510822643","0,4798203361","0,4853295258","0,4429754044","0,4301488642","0,3176546023","0,3757567082","0,3413462069","0,3689819059","0,3670533233","0,3577712842","0,3530069256","0,3445483652","0,3330751105","0,3108847929","0,3027703882","0,3001947972","0,3040288049","0,2520873332","0,2322324605","0,1487634447","0,1169319559","0,1217697193","0,1180585513",,,
Myanmar,MMR,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,6101269849","0,6038627659","0,5733850351","0,6062710554","0,6625990335","0,7610075131","0,7530622995","0,7069285595","0,7285454087","0,7504820846","0,7006599017","0,5578260392","0,4932644932","0,558691018","0,4756654966","0,4415491813","0,3598274068","0,3310544472","0,2291921482","0,196992615","0,1949883856","0,1913536752","0,2449804287","0,2604375502","0,3023893642","0,3153002547","0,3433264994","0,4628382772","0,4490352152",,,
Oriente Medio y Norte de África (excluido altos ingresos),MNA,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,9098913628","0,9681327636","0,9898673048","1,011499527","1,062367836","1,069113197","1,037476492","1,061915149","0,9688987792","0,9621426207","0,9395426441","0,9622102609","0,964685471","0,9761827302","0,9619575573","1,006563411","1,008328124","0,9942570066","0,9928800768","1,014143147","0,9787781605","0,9914566818","1,013632074","1,013522296","1,027597119","1,010746525","0,9546265661","0,9530551721","0,9750091192",,,
Montenegro,MNE,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,"0,6527252344","0,6520716576","0,5880924421","0,702573033","0,4851809323","0,6962570428","0,6640248571","0,6261810818","0,5891474947","0,5660737211","0,5820388605","0,5054740491","0,5101600043","0,5486442666",,,
Mongolia,MNG,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,351741132","4,177489506","4,011015022","3,816948659","3,254660528","3,047710531","2,519999053","2,378035784","2,30928064","2,256212082","2,331687257","2,25726448","2,306629187","2,090516708","1,940470196","2,093110075","2,165228651","2,05883892","1,883310875","2,006047021","1,978640833","1,854352058","1,798945008","1,727818284","1,578878744","1,472387966","1,528573161","1,55494901","1,587646273",,,
Mariana,MNP,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,3916524976","0,3132779914","0,390520153","0,4140865483","0,3314425977","0,3447440216","0,3073648805","0,3071048184","0,2685328563","0,2384698203","0,2740112439","0,2410442082","0,2455797961","0,2795347895","0,2590289977","0,2174537647","0,2156251478","0,2399693041","0,2246090583","0,2367256765","0,2408692417","0,2638079305","0,2359634683","0,2486259491","0,2990746553","0,3535835342","0,3496172391","0,3503958928","0,37361652",,,
Mauritania,MRT,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,2993253758","0,3010687976","0,305839383","0,2953635916","0,3180822526","0,3048843856","0,3054063809","0,3152771944","0,289227188","0,3127954928","0,3284835403","0,3488700674","0,3703623055","0,3545470464","0,3671699177","0,3477931272","0,2959369849","0,35564219","0,3734200031","0,4124328868","0,418058998","0,4245775992","0,4453818904","0,3919957227","0,4306056518","0,478363565","0,4499876298","0,5879621321","0,6060871423",,,
Mauricio,MUS,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,2946450142","0,3040207272","0,3014155985","0,3194335567","0,3150929323","0,3101417057","0,3050987492","0,2904731761","0,3025823122","0,3624261733","0,3699684414","0,3786093921","0,3783914315","0,376385757","0,3633883214","0,3815319791","0,405620931","0,3952750107","0,3827921555","0,3651707276","0,3744081384","0,3577738282","0,3542353958","0,3509880081","0,3498328693","0,338684808","0,3327559752","0,3316379471","0,3157980004",,,
Malawi,MWI,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,3077489465","0,3105566661","0,3351318083","0,340327394","0,392079074","0,3358888423","0,3129884726","0,314807392","0,2934360283","0,2971538695","0,2681645647","0,2822041176","0,2711803221","0,2625090229","0,2575003913","0,2493498291","0,243390683","0,2340111347","0,2440228555","0,2293584131","0,1992772223","0,2083262239","0,2008831249","0,2062980218","0,1774301383","0,1882880845","0,2082208714","0,2208224091","0,2213427306",,,
Malasia,MYS,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,7529402152","0,7746696419","0,7736928901","0,7277459654","0,7207439608","0,7148770294","0,7415268639","0,7399488149","0,8029386725","0,8209688922","0,8204564095","0,8505844779","0,8679384343","0,8654622225","0,8874685238","0,890376415","0,875053632","0,8978564223","0,9146359404","0,8358366161","0,8558214339","0,8232431395","0,7867528138","0,812625066","0,8079382146","0,7716817416","0,7263844809","0,6692171182","0,68669341",,,
América del Norte,NAC,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,4982635247","0,4947294071","0,4857010795","0,4831005957","0,4720218994","0,4650458728","0,4617933843","0,4639841778","0,4483573344","0,4302134179","0,425508834","0,4188130178","0,4021922861","0,396193848","0,3861119883","0,3743295962","0,3573428414","0,3559052613","0,3449038365","0,3289148829","0,3345415476","0,3174820318","0,298543436","0,3009497603","0,2944274978","0,2799784516","0,2703279116","0,2609572847","0,2619515561",,,
Namibia,NAM,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,2646469898","0,2689410891","0,3180535732","0,3610831749","0,3750811541","0,3942847864","0,3881713969","0,3853396779","0,3653979157","0,3459354399","0,4335533667","0,3582389204","0,3662566135","0,342038191","0,354625802","0,3325085709","0,3254893409","0,3582358394","0,3656254876","0,3561816377","0,3594995497","0,3648540565","0,3727819104","0,3679312673","0,37670334","0,3845132787","0,3858309973","0,3745522571",,,
Nueva Caledonia,NCL,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Níger,NER,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,1553858857","0,1482682141","0,1351592257","0,1525198557","0,1447510488","0,1364077616","0,1557380205","0,155791746","0,1525613686","0,1485285854","0,1481345142","0,1360362529","0,1375171345","0,1461323534","0,1513501216","0,1356564926","0,1263761085","0,1339611817","0,1304130968","0,1606222136","0,1876549021","0,1886851403","0,2287840744","0,205743558","0,2134074455","0,2033951936","0,1924099802","0,1925511645","0,198672993",,,
Nigeria,NGA,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,4486092705","0,4978680886","0,5440232166","0,542534269","0,5271636979","0,5341634861","0,5481123967","0,5102409429","0,4563187618","0,441948195","0,428786983","0,4531524686","0,3973508755","0,3812023497","0,3487281204","0,3638974496","0,3213579491","0,2947178426","0,2803327006","0,2104631406","0,2381455637","0,2544566097","0,240758011","0,2482080628","0,2450320916","0,2221636564","0,2263785396","0,2338895545","0,2655490084",,,
Nicaragua,NIC,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,3677264989","0,3665149252","0,425955083","0,4199990699","0,4673984504","0,4622403245","0,4625481797","0,4764537579","0,53546218","0,5031061762","0,5146836516","0,5210980904","0,5343070829","0,5815022475","0,5485132785","0,5026111012","0,50614063","0,4987796918","0,4605288225","0,4687316285","0,4612102917","0,4588132694","0,4235981844","0,386492608","0,3910227074","0,4131160316","0,4033374308","0,3869172061","0,3862973589",,,
Países Bajos,NLD,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,3191040071","0,32435676","0,3164176868","0,3227030782","0,3117390957","0,3156083149","0,3227153394","0,2960921425","0,2836457016","0,2615089568","0,2520035677","0,2540116128","0,2536123196","0,2576929771","0,2551974225","0,2439826895","0,2298401388","0,2227285717","0,2190036872","0,2206733204","0,2321540207","0,2121928829","0,2125800985","0,212316665","0,1997041672","0,206608182","0,2023816339","0,193724737","0,1835027435",,,
Noruega,NOR,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,1384037685","0,1253419982","0,1351778864","0,13825815","0,1383433937","0,1305753295","0,1278925881","0,1277520148","0,1304641712","0,134160038","0,1125269877","0,112504058","0,1099116881","0,1172940282","0,1138492328","0,1077086764","0,1080475756","0,1067035254","0,1035985741","0,1064998239","0,1182112779","0,1123083009","0,1064933223","0,1029778302","0,1011738205","0,1001551186","0,09732375292","0,09248239583","0,09257447995",,,
Nepal,NPL,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,1136387943","0,1341124707","0,1342810755","0,148225505","0,1690291417","0,1774459907","0,1747090687","0,1858288638","0,191095613","0,2461299859","0,2391890467","0,2459540936","0,1975182921","0,2056867424","0,1828231396","0,2005684153","0,1593680508","0,1582279344","0,1657554033","0,2057664145","0,2347639699","0,2543926722","0,2810553815","0,2755573921","0,3043206297","0,2651801754","0,3817495067","0,4136863196","0,4192361248",,,
Nauru,NRU,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,053276388","2,053276388","1,382818792","1,434034303","1,173300793","1,075525727","0,9679731544","0,8799755949","0,7901821668","0,7562290268","0,5975142928","0,5761744966","0,6675676927","0,8263185464","0,7788289748",,,
Nueva Zelandia,NZL,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,2537119892","0,2599583675","0,2773881679","0,2555930741","0,2469102282","0,2367453285","0,2389776663","0,255483188","0,2490888865","0,2480497261","0,2476800355","0,2574004759","0,2448205136","0,2479583474","0,2342940919","0,2363522741","0,2300690664","0,2173205147","0,2262213562","0,2064254574","0,2020853435","0,1926737107","0,1987585763","0,1919690955","0,1851496515","0,1807772196","0,1688084275","0,172013452","0,163075765",,,
Miembros OCDE,OED,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,4080050602","0,40435176","0,396880446","0,3950833757","0,3894448685","0,384390715","0,3845668726","0,3792614717","0,3683506431","0,3577213467","0,352605099","0,3481235487","0,3398934649","0,3386839673","0,3312238945","0,322839889","0,3115257471","0,3073150125","0,2990807291","0,291023322","0,2939331915","0,2830739978","0,2750632565","0,2721878837","0,2615190074","0,2536516703","0,2476610571","0,2409108234","0,2368656657",,,
Omán,OMN,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,4645131089","0,5929700118","0,5061837729","0,4510687723","0,4259116427","0,4582202599","0,4509467715","0,4634607034","0,452577395","0,5333105778","0,5522146729","0,5927700982","0,6387258478","0,6740204133","0,6618145254","0,6539467747","0,8354943135","0,8747069575","0,7896983","0,7934147391","0,8483193497","0,9314417938","0,9564280738","0,946281576","0,9858951844","0,998242369","0,9670732777","0,9687247893","1,007551146",,,
Otros Estados pequeos,OSS,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,5792655265","0,5794611435","0,5884533874","0,6041049711","0,5829147973","0,6219426208","0,595784401","0,5787900106","0,5663169257","0,5480761648","0,5391321703","0,5158077882","0,5240806148","0,521843327","0,5207646359","0,5015918191","0,4926541614","0,4977862014","0,4998583127",,,
Pakistán,PAK,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,6133520567","0,5767261038","0,5941508564","0,6433931646","0,6413243554","0,6629278919","0,6558998078","0,6757941631","0,6652595761","0,702836664","0,6715245409","0,657967799","0,6578805197","0,642377934","0,6707335271","0,6457131116","0,663918272","0,6991858229","0,668216976","0,6634380383","0,6326129023","0,620157181","0,6080703825","0,5879327482","0,5948501456","0,6046434763","0,6324492944","0,6560107353","0,6532874843",,,
Panamá,PAN,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,2117085378","0,2251322266","0,2419695448","0,23953704","0,2476084897","0,2626207711","0,2552202485","0,2522342259","0,2896772585","0,2441566934","0,2505124873","0,2934262343","0,2496497142","0,2448884568","0,2310512852","0,2735684857","0,2648672756","0,2362066744","0,2098413203","0,24701449","0,2465578074","0,240779769","0,2296511991","0,2179007235","0,2204897697","0,197811868","0,1897092634","0,1709893985","0,163279413",,,
Perú,PER,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,3461815434","0,3242194413","0,3414964646","0,337812581","0,3122409148","0,3302184777","0,3508208002","0,3319751685","0,3176594444","0,3388274146","0,3252471537","0,2997138657","0,297044773","0,2788534283","0,3086784758","0,2908890219","0,268191863","0,2712332785","0,2809750654","0,3004175162","0,3031921606","0,3039849645","0,2851627035","0,2758011532","0,2872812836","0,2835537246","0,2865050554","0,2669088459","0,2580981887",,,
Filipinas,PHL,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,3792830312","0,3770056023","0,407110592","0,4326787409","0,4497757563","0,5156072321","0,5319808784","0,5645068996","0,5647664961","0,529601484","0,5125488649","0,4870529483","0,4779227501","0,4661983147","0,4465291942","0,4354227371","0,3748509271","0,3705455695","0,3654529015","0,3639444555","0,3655378964","0,3557489047","0,3469400506","0,3609479387","0,3623418782","0,3709297815","0,3804414654","0,3890193415","0,3809529228",,,
Palau,PLW,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,934499173","0,9197651254","0,8879808164","0,9179364788","0,9152178039","0,9951859792","0,9608071395","0,9041015698","0,8396359339","0,8560723998","0,8969379819","0,880780724","0,8269142474","0,8966639617","0,843570897","0,7844320195","0,9278294963","0,9823404297","1,01395127",,,
Papua Nueva Guinea,PNG,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,2943023569","0,2698922517","0,2370614143","0,2033156342","0,1780179307","0,1913017442","0,1859056679","0,208207064","0,2388997","0,2301221183","0,2559802937","0,3071858413","0,3286111847","0,3626362577","0,4258908656","0,398034222","0,3667729936","0,3617175622","0,341198264","0,3376705851","0,3072272113","0,3117307405","0,2833999076","0,2913423359","0,2879895292","0,2959923941","0,3329542643","0,3245377443","0,3153027724",,,
Polonia,POL,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,794775413","1,937960391","1,846009785","1,78285561","1,672219419","1,56246977","1,538771108","1,402056838","1,237937945","1,147845094","1,05062829","1,030167295","0,9878797535","0,9891084103","0,9552011389","0,9214015347","0,9048758544","0,8432547694","0,7962244767","0,7465196402","0,7594973198","0,7177250833","0,6918285981","0,6728056147","0,6233517242","0,6049451533","0,6082096607","0,605500945","0,5745845358",,,
previa al dividendo demográfico,PRE,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,395111231","0,4065452932","0,4659914336","0,5261518595","0,5465820265","0,5370498576","0,5305273696","0,5382214492","0,4261926861","0,381600106","0,3853058735","0,4025024193","0,3809407444","0,3865023216","0,3614712029","0,3797763328","0,3554006449","0,3316082959","0,3317174963","0,3303482582","0,3487572862","0,3615051653","0,3628411143","0,3632431262","0,3607990461","0,344813253","0,3487866076","0,3477061805","0,3633653269",,,
Puerto Rico,PRI,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Corea, República Popular Democrática de",PRK,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,2824236405","0,2818041431","0,3048383108","0,3046762278","0,3117158708","0,3203372648","0,2975860208","0,29784929","0,3102440094","0,3340763824","0,3189510651","0,3114491474","0,3303657825","0,3075983932","0,3102321315","0,3243735588","0,2947126009","0,279658474","0,2694762276","0,2755179993","0,2450298109","0,2440219486","0,2459261798","0,2396713508","0,2345701332","0,2501080026","0,2397965848","0,2533867528","0,2299671287",,,
Paraguay,PRY,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,1263413511","0,1191277218","0,143236177","0,1558399798","0,175256437","0,1856758035","0,1798973704","0,1906684394","0,1979563699","0,2006980655","0,1693660165","0,1756425057","0,1834449757","0,1832903335","0,1774846504","0,1619585357","0,1599595287","0,1564871713","0,15549751","0,1629912095","0,1692068204","0,168046811","0,167948242","0,1586795208","0,1600736788","0,1759115859","0,1893694433","0,2021579384","0,2061651816",,,
Ribera Occidental y Gaza,PSE,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estados pequeos de las Islas del Pacfico,PSS,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,3308445233","0,335691011","0,3227319312","0,3170957539","0,304173029","0,2994998851","0,3016687691","0,3053579112","0,3021031786","0,2940547311","0,3110634598","0,3476152197","0,3197910479","0,3442520397","0,3941346337","0,3760683925","0,3740800284","0,3556867228","0,2984923064","0,3106626192","0,3218422648","0,307446843","0,2965173433","0,3061235177","0,3171997307","0,3270530406","0,3730537053","0,3675982521","0,3760390274",,,
posterior al dividendo demográfico,PST,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,4255213798","0,4189398444","0,4084972732","0,4039312187","0,394173838","0,3883324224","0,3860747684","0,3804560576","0,3694039248","0,3589889136","0,3533471835","0,3491770467","0,3405615444","0,3392837735","0,3310957422","0,3218110444","0,309565424","0,304807995","0,2957743483","0,2861563445","0,2894734307","0,2785751565","0,2701794298","0,2678967961","0,2569417268","0,2479273258","0,241294141","0,2334897096","0,2302049861",,,
Polinesia Francesa,PYF,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
